19.944-0.13328i,-19.944-0.13328i,18.488-0.016301i,17.658-0.022234i,16.933-0.061194i,-18.488-0.016301i,-17.658-0.022234i,-16.933-0.061194i,14.793-0.080321i,-14.793-0.080321i,13.23-0.010061i,-13.23-0.010061i,11.785-0.073895i,-11.785-0.073895i,11.116-0.0034753i,-11.116-0.0034753i,10.015-0.032966i,-10.015-0.032966i,9.0738-0.0080886i,8.5872-0.01767i,-9.0738-0.0080886i,-8.5872-0.01767i,7.343-0.024803i,6.3999-0.11875i,-7.343-0.024803i,-6.3999-0.11875i,5.0545-0.038669i,-5.0545-0.038669i,3.8434-0.08385i,-3.8434-0.08385i,3.2293-0.05098i,-3.2293-0.05098i,2.3067-0.041126i,-2.3067-0.041126i,1.6352-0.030984i,-1.6352-0.030984i,0.88828-0.12434i,-0.88828-0.12434i,2.7222e-15-0.28391i,9.39e-16-0.034772i
20.056-0.13331i,-20.056-0.13331i,18.587-0.016163i,17.756-0.022281i,17.013-0.061654i,-18.587-0.016163i,-17.756-0.022281i,-17.013-0.061654i,14.872-0.079305i,-14.872-0.079305i,13.283-0.010426i,-13.283-0.010426i,11.835-0.074354i,-11.835-0.074354i,11.176-0.003394i,-11.176-0.003394i,10.063-0.032589i,-10.063-0.032589i,9.1249-0.008099i,8.6322-0.017201i,-9.1249-0.008099i,-8.6322-0.017201i,7.3615-0.025692i,6.4258-0.12141i,-7.3615-0.025692i,-6.4258-0.12141i,5.0896-0.037506i,-5.0896-0.037506i,3.8727-0.08168i,-3.8727-0.08168i,3.2547-0.050251i,-3.2547-0.050251i,2.3007-0.042744i,-2.3007-0.042744i,1.6349-0.031819i,-1.6349-0.031819i,0.89865-0.12516i,-0.89865-0.12516i,3.2676e-16-0.27664i,3.6153e-16-0.037944i
-20.168-0.13331i,20.168-0.13331i,-18.686-0.016042i,-17.855-0.022355i,-17.093-0.062096i,18.686-0.016042i,17.855-0.022355i,17.093-0.062096i,-14.952-0.078294i,14.952-0.078294i,-13.337-0.0108i,13.337-0.0108i,-11.885-0.074779i,11.885-0.074779i,-11.237-0.0033494i,11.237-0.0033494i,-10.112-0.03222i,10.112-0.03222i,-9.1771-0.008116i,-8.6775-0.016743i,9.1771-0.008116i,8.6775-0.016743i,-7.3805-0.026603i,-6.4523-0.12402i,7.3805-0.026603i,6.4523-0.12402i,-5.1243-0.036345i,5.1243-0.036345i,-3.9029-0.079431i,3.9029-0.079431i,-3.2798-0.049635i,3.2798-0.049635i,-2.2958-0.044422i,2.2958-0.044422i,-1.6335-0.032691i,1.6335-0.032691i,-0.90893-0.12568i,0.90893-0.12568i,2.0894e-15-0.26972i,-1.3051e-15-0.041079i
-20.281-0.13328i,20.281-0.13328i,-18.786-0.015939i,-17.174-0.062522i,-17.956-0.022455i,18.786-0.015939i,17.174-0.062522i,17.956-0.022455i,-15.033-0.077289i,15.033-0.077289i,-13.39-0.01118i,13.39-0.01118i,-11.936-0.075169i,11.936-0.075169i,-11.298-0.0033411i,11.298-0.0033411i,-10.16-0.03186i,10.16-0.03186i,-9.2301-0.0081385i,-8.7229-0.0163i,9.2301-0.0081385i,8.7229-0.0163i,-7.3999-0.027536i,-6.4793-0.12658i,7.3999-0.027536i,6.4793-0.12658i,-5.1588-0.035188i,5.1588-0.035188i,-3.9341-0.077118i,3.9341-0.077118i,-3.3046-0.049125i,3.3046-0.049125i,-2.2923-0.046142i,2.2923-0.046142i,-1.6311-0.033613i,1.6311-0.033613i,-0.91902-0.12591i,0.91902-0.12591i,-1.3094e-15-0.26316i,-3.543e-16-0.044141i
20.395-0.13322i,-20.395-0.13322i,18.886-0.015853i,18.057-0.022578i,17.255-0.062932i,-18.886-0.015853i,-17.255-0.062932i,-18.057-0.022578i,15.115-0.076294i,-15.115-0.076294i,13.444-0.011563i,-13.444-0.011563i,11.988-0.075524i,-11.988-0.075524i,11.36-0.0033687i,-11.36-0.0033687i,10.209-0.03151i,-10.209-0.03151i,9.2841-0.0081654i,8.7686-0.015872i,-9.2841-0.0081654i,-8.7686-0.015872i,7.4199-0.028491i,6.5068-0.12908i,-7.4199-0.028491i,-6.5068-0.12908i,5.1929-0.034041i,-5.1929-0.034041i,3.9662-0.074759i,-3.9662-0.074759i,3.3292-0.048714i,-3.3292-0.048714i,2.29-0.047885i,-2.29-0.047885i,1.6277-0.034603i,-1.6277-0.034603i,0.92885-0.12585i,-0.92885-0.12585i,2.2313e-15-0.25698i,-2.2593e-16-0.047093i
-20.51-0.13313i,20.51-0.13313i,-18.986-0.015782i,-18.159-0.022723i,-17.337-0.063329i,18.986-0.015782i,18.159-0.022723i,17.337-0.063329i,-15.198-0.075309i,15.198-0.075309i,-13.498-0.011948i,13.498-0.011948i,-12.04-0.075844i,12.04-0.075844i,-11.422-0.0034314i,11.422-0.0034314i,-10.259-0.031172i,10.259-0.031172i,-9.3388-0.0081957i,-8.8144-0.015459i,9.3388-0.0081957i,8.8144-0.015459i,-7.4403-0.029465i,-6.5348-0.13151i,7.4403-0.029465i,6.5348-0.13151i,-5.2266-0.032908i,5.2266-0.032908i,-3.9991-0.072368i,3.9991-0.072368i,-3.3534-0.04839i,3.3534-0.04839i,-2.2893-0.049631i,2.2893-0.049631i,-1.6232-0.03568i,1.6232-0.03568i,-0.93834-0.12552i,0.93834-0.12552i,-2.4394e-15-0.25119i,1.0475e-15-0.0499i
20.625-0.13301i,-20.625-0.13301i,19.088-0.015726i,18.262-0.022889i,17.418-0.063712i,-19.088-0.015726i,-18.262-0.022889i,-17.418-0.063712i,15.281-0.074337i,-15.281-0.074337i,13.552-0.012333i,-13.552-0.012333i,12.092-0.076127i,-12.092-0.076127i,11.484-0.0035289i,-11.484-0.0035289i,10.308-0.030847i,-10.308-0.030847i,9.3944-0.0082287i,8.8605-0.015063i,-9.3944-0.0082287i,-8.8605-0.015063i,7.4613-0.03046i,6.5633-0.13387i,-7.4613-0.03046i,-6.5633-0.13387i,5.2601-0.031792i,-5.2601-0.031792i,4.0329-0.069963i,3.3772-0.048145i,-4.0329-0.069963i,-3.3772-0.048145i,2.29-0.05136i,-2.29-0.05136i,1.6177-0.036864i,-1.6177-0.036864i,0.94744-0.12492i,-0.94744-0.12492i,2.8394e-15-0.2458i,-7.0201e-16-0.052523i
-20.741-0.13287i,20.741-0.13287i,-19.189-0.015685i,-18.366-0.023073i,-17.5-0.064083i,19.189-0.015685i,18.366-0.023073i,17.5-0.064083i,-15.365-0.073378i,15.365-0.073378i,-13.607-0.012715i,13.607-0.012715i,-12.145-0.076373i,-11.547-0.0036604i,12.145-0.076373i,11.547-0.0036604i,-10.358-0.030536i,10.358-0.030536i,-9.4507-0.0082636i,-8.9067-0.014684i,9.4507-0.0082636i,8.9067-0.014684i,-7.4828-0.031474i,-6.5924-0.13615i,7.4828-0.031474i,6.5924-0.13615i,-5.2932-0.030699i,5.2932-0.030699i,-4.0675-0.067556i,-3.4007-0.047968i,4.0675-0.067556i,3.4007-0.047968i,-2.2922-0.053056i,2.2922-0.053056i,-1.6111-0.038175i,1.6111-0.038175i,-0.95608-0.12405i,0.95608-0.12405i,2.0993e-15-0.24082i,-1.0041e-15-0.054926i
20.858-0.13271i,-20.858-0.13271i,19.292-0.015657i,18.471-0.023273i,17.582-0.064442i,-19.292-0.015657i,-18.471-0.023273i,-17.582-0.064442i,15.449-0.072435i,-15.449-0.072435i,13.661-0.013094i,-13.661-0.013094i,12.198-0.076583i,11.61-0.0038253i,-12.198-0.076583i,-11.61-0.0038253i,10.408-0.03024i,-10.408-0.03024i,9.5078-0.0082997i,8.9532-0.014323i,-9.5078-0.0082997i,-8.9532-0.014323i,7.505-0.032507i,6.6219-0.13835i,-7.505-0.032507i,-6.6219-0.13835i,5.326-0.029631i,-5.326-0.029631i,4.1029-0.065164i,3.4238-0.047849i,-4.1029-0.065164i,-3.4238-0.047849i,2.296-0.054702i,-2.296-0.054702i,1.6036-0.039635i,-1.6036-0.039635i,0.9642-0.12294i,-0.9642-0.12294i,1.7973e-15-0.23627i,2.3235e-16-0.057074i
20.975-0.13252i,-20.975-0.13252i,19.394-0.015643i,18.577-0.023489i,17.665-0.064791i,-19.394-0.015643i,-18.577-0.023489i,-17.665-0.064791i,15.535-0.071507i,-15.535-0.071507i,13.717-0.013469i,-13.717-0.013469i,12.252-0.076756i,11.674-0.0040232i,-12.252-0.076756i,-11.674-0.0040232i,10.458-0.029962i,9.5655-0.0083365i,8.9999-0.01398i,-10.458-0.029962i,-9.5655-0.0083365i,-8.9999-0.01398i,7.5277-0.033559i,6.652-0.14047i,-7.5277-0.033559i,-6.652-0.14047i,5.3586-0.028594i,-5.3586-0.028594i,4.139-0.062798i,3.4465-0.047777i,-4.139-0.062798i,-3.4465-0.047777i,2.3013-0.056283i,-2.3013-0.056283i,1.595-0.041265i,-1.595-0.041265i,0.97176-0.12157i,-0.97176-0.12157i,3.0768e-15-0.23216i,-2.0127e-15-0.05893i
-21.093-0.13232i,21.093-0.13232i,-19.497-0.015641i,-18.683-0.023719i,-17.748-0.06513i,19.497-0.015641i,18.683-0.023719i,17.748-0.06513i,-15.62-0.070595i,15.62-0.070595i,-13.772-0.013838i,13.772-0.013838i,-12.306-0.076891i,-11.738-0.0042534i,12.306-0.076891i,11.738-0.0042534i,-10.508-0.0297i,-9.6238-0.0083737i,-9.0468-0.013656i,10.508-0.0297i,9.6238-0.0083737i,9.0468-0.013656i,-7.551-0.034628i,-6.6825-0.14249i,7.551-0.034628i,6.6825-0.14249i,-5.3908-0.02759i,5.3908-0.02759i,-4.1758-0.06047i,-3.4688-0.047744i,4.1758-0.06047i,3.4688-0.047744i,-2.3082-0.057788i,2.3082-0.057788i,-1.5857-0.043083i,1.5857-0.043083i,-0.97872-0.11994i,0.97872-0.11994i,-2.1306e-15-0.2285i,-1.2842e-15-0.060464i
21.212-0.13209i,-21.212-0.13209i,19.601-0.015652i,18.79-0.023961i,17.831-0.06546i,-19.601-0.015652i,-18.79-0.023961i,-17.831-0.06546i,15.707-0.069701i,-15.707-0.069701i,13.828-0.014201i,-13.828-0.014201i,12.361-0.076989i,11.802-0.0045156i,-12.361-0.076989i,-11.802-0.0045156i,10.559-0.029457i,9.6827-0.0084109i,9.0939-0.013351i,-10.559-0.029457i,-9.6827-0.0084109i,-9.0939-0.013351i,7.5749-0.035715i,6.7136-0.14442i,-7.5749-0.035715i,-6.7136-0.14442i,5.4228-0.026623i,-5.4228-0.026623i,4.2132-0.058191i,3.4907-0.047741i,-4.2132-0.058191i,-3.4907-0.047741i,2.3165-0.059207i,-2.3165-0.059207i,1.5755-0.045109i,-1.5755-0.045109i,0.98502-0.11806i,-0.98502-0.11806i,4.0742e-15-0.22531i,-1.3369e-15-0.061646i
21.331-0.13184i,-21.331-0.13184i,19.705-0.015674i,18.898-0.024215i,17.914-0.065781i,-19.705-0.015674i,-18.898-0.024215i,-17.914-0.065781i,15.794-0.068823i,-15.794-0.068823i,13.884-0.014557i,-13.884-0.014557i,12.415-0.077048i,11.867-0.0048093i,-12.415-0.077048i,-11.867-0.0048093i,10.61-0.029233i,9.7422-0.008448i,9.1412-0.013063i,-10.61-0.029233i,-9.7422-0.008448i,-9.1412-0.013063i,7.5994-0.036818i,6.7451-0.14625i,-7.5994-0.036818i,-6.7451-0.14625i,5.4545-0.025695i,-5.4545-0.025695i,4.2513-0.055969i,3.5122-0.047761i,-4.2513-0.055969i,-3.5122-0.047761i,2.3262-0.060536i,-2.3262-0.060536i,1.5647-0.047358i,-1.5647-0.047358i,0.99063-0.11593i,-0.99063-0.11593i,2.8142e-15-0.22259i,-8.4073e-16-0.062453i
21.451-0.13158i,-21.451-0.13158i,19.81-0.015708i,19.006-0.024478i,17.998-0.066094i,-19.81-0.015708i,-19.006-0.024478i,-17.998-0.066094i,15.882-0.067964i,-15.882-0.067964i,13.94-0.014906i,-13.94-0.014906i,12.471-0.077069i,11.932-0.0051343i,-12.471-0.077069i,-11.932-0.0051343i,10.661-0.029029i,9.8022-0.0084847i,9.1887-0.012795i,-10.661-0.029029i,-9.8022-0.0084847i,-9.1887-0.012795i,7.6246-0.037938i,6.777-0.14799i,-7.6246-0.037938i,-6.777-0.14799i,5.4859-0.02481i,-5.4859-0.02481i,4.2899-0.053811i,-4.2899-0.053811i,3.5333-0.047797i,-3.5333-0.047797i,2.3373-0.061769i,-2.3373-0.061769i,1.5533-0.049845i,-1.5533-0.049845i,0.99552-0.11353i,-0.99552-0.11353i,5.1911e-15-0.22034i,-9.5612e-16-0.062867i
-21.572-0.1313i,21.572-0.1313i,-19.915-0.015752i,-19.116-0.02475i,-18.082-0.066399i,19.915-0.015752i,19.116-0.02475i,18.082-0.066399i,-15.97-0.067122i,15.97-0.067122i,-13.997-0.015247i,13.997-0.015247i,-12.526-0.077051i,-11.998-0.0054903i,12.526-0.077051i,11.998-0.0054903i,-10.713-0.028845i,-9.8627-0.0085211i,-9.2365-0.012545i,10.713-0.028845i,9.8627-0.0085211i,9.2365-0.012545i,-7.6504-0.039073i,-6.8094-0.14961i,7.6504-0.039073i,6.8094-0.14961i,-5.5172-0.023969i,5.5172-0.023969i,-4.3291-0.051723i,4.3291-0.051723i,-3.5541-0.047845i,3.5541-0.047845i,-2.3496-0.062905i,2.3496-0.062905i,-1.5414-0.052585i,1.5414-0.052585i,-0.99964-0.11087i,0.99964-0.11087i,-7.8012e-16-0.21858i,-1.4115e-16-0.062878i
-21.693-0.131i,21.693-0.131i,-20.021-0.015808i,-19.225-0.02503i,-18.166-0.066697i,20.021-0.015808i,19.225-0.02503i,18.166-0.066697i,-16.058-0.066298i,16.058-0.066298i,-14.055-0.01558i,14.055-0.01558i,-12.582-0.076993i,-12.064-0.0058774i,12.582-0.076993i,12.064-0.0058774i,-10.764-0.028683i,-9.9235-0.0085571i,-9.2846-0.012313i,10.764-0.028683i,9.9235-0.0085571i,9.2846-0.012313i,-7.6769-0.040222i,-6.8422-0.15114i,7.6769-0.040222i,6.8422-0.15114i,-5.5482-0.023176i,5.5482-0.023176i,-4.3688-0.04971i,4.3688-0.04971i,-3.5744-0.0479i,3.5744-0.0479i,-2.3632-0.063942i,2.3632-0.063942i,-1.5292-0.055587i,1.5292-0.055587i,-1.003-0.10794i,1.003-0.10794i,-2.8064e-15-0.21728i,4.3997e-16-0.062485i
21.814-0.13069i,-21.814-0.13069i,20.127-0.015874i,19.336-0.025316i,18.251-0.066987i,-20.127-0.015874i,-19.336-0.025316i,-18.251-0.066987i,16.147-0.065492i,-16.147-0.065492i,14.112-0.015905i,-14.112-0.015905i,12.639-0.076894i,12.13-0.0062955i,-12.639-0.076894i,-12.13-0.0062955i,10.816-0.028541i,9.9848-0.0085928i,9.3328-0.012099i,-10.816-0.028541i,-9.9848-0.0085928i,-9.3328-0.012099i,7.704-0.041386i,6.8755-0.15255i,-7.704-0.041386i,-6.8755-0.15255i,5.5791-0.02243i,-5.5791-0.02243i,4.4089-0.047773i,-4.4089-0.047773i,3.5945-0.047958i,-3.5945-0.047958i,2.378-0.064883i,-2.378-0.064883i,1.5167-0.058859i,-1.5167-0.058859i,1.0054-0.10474i,-1.0054-0.10474i,-1.144e-15-0.21643i,6.0227e-16-0.061693i
-21.937-0.13036i,21.937-0.13036i,-20.233-0.015951i,-19.447-0.025609i,-18.336-0.067271i,20.233-0.015951i,19.447-0.025609i,18.336-0.067271i,-16.237-0.064704i,16.237-0.064704i,-14.171-0.016222i,14.171-0.016222i,-12.695-0.076755i,-12.197-0.0067448i,12.695-0.076755i,12.197-0.0067448i,-10.869-0.028422i,-10.046-0.0086283i,-9.3813-0.011903i,10.869-0.028422i,10.046-0.0086283i,9.3813-0.011903i,-7.7317-0.042562i,-6.9091-0.15386i,7.7317-0.042562i,6.9091-0.15386i,-5.6098-0.021734i,5.6098-0.021734i,-4.4495-0.045917i,-3.6141-0.048018i,4.4495-0.045917i,3.6141-0.048018i,-2.3938-0.06573i,2.3938-0.06573i,-1.5041-0.062404i,1.5041-0.062404i,-1.0071-0.10127i,1.0071-0.10127i,-1.414e-15-0.21602i,8.0732e-16-0.060518i
22.06-0.13002i,-22.06-0.13002i,20.34-0.016038i,19.559-0.025906i,18.421-0.067549i,-20.34-0.016038i,-19.559-0.025906i,-18.421-0.067549i,16.327-0.063933i,-16.327-0.063933i,14.229-0.01653i,-14.229-0.01653i,12.752-0.076574i,12.263-0.0072257i,-12.752-0.076574i,-12.263-0.0072257i,10.921-0.028325i,10.108-0.0086637i,9.4301-0.011724i,-10.921-0.028325i,-10.108-0.0086637i,-9.4301-0.011724i,7.7601-0.043751i,6.9431-0.15507i,-7.7601-0.043751i,-6.9431-0.15507i,5.6404-0.021089i,-5.6404-0.021089i,4.4904-0.04414i,3.6334-0.048078i,-4.4904-0.04414i,-3.6334-0.048078i,2.4106-0.066484i,-2.4106-0.066484i,1.4916-0.06622i,1.0078-0.097528i,-1.4916-0.06622i,-1.0078-0.097528i,-1.3719e-15-0.216i,-4.6377e-16-0.058982i
22.183-0.12966i,-22.183-0.12966i,20.448-0.016135i,19.671-0.026207i,18.507-0.06782i,-20.448-0.016135i,-19.671-0.026207i,-18.507-0.06782i,16.417-0.06318i,-16.417-0.06318i,14.288-0.01683i,-14.288-0.01683i,12.81-0.07635i,12.331-0.0077387i,-12.81-0.07635i,-12.331-0.0077387i,10.974-0.02825i,10.171-0.0086992i,9.4791-0.011562i,-10.974-0.02825i,-10.171-0.0086992i,-9.4791-0.011562i,7.7892-0.044949i,6.9776-0.15616i,-7.7892-0.044949i,-6.9776-0.15616i,5.6709-0.020495i,-5.6709-0.020495i,4.5317-0.042445i,3.6524-0.048136i,-4.5317-0.042445i,-3.6524-0.048136i,2.4283-0.06715i,-2.4283-0.06715i,1.4792-0.070297i,1.0075-0.093529i,-1.4792-0.070297i,-1.0075-0.093529i,4.6037e-15-0.21636i,-2.882e-16-0.057114i
-22.307-0.12929i,22.307-0.12929i,-20.556-0.016242i,-19.783-0.026511i,-18.593-0.068085i,20.556-0.016242i,19.783-0.026511i,18.593-0.068085i,-16.508-0.062444i,16.508-0.062444i,-14.348-0.017122i,14.348-0.017122i,-12.868-0.076082i,-12.398-0.0082843i,12.868-0.076082i,12.398-0.0082843i,-11.027-0.028197i,-10.233-0.0087351i,-9.5284-0.011417i,11.027-0.028197i,10.233-0.0087351i,9.5284-0.011417i,-7.8189-0.046158i,-7.0123-0.15715i,7.8189-0.046158i,7.0123-0.15715i,-5.7014-0.019952i,5.7014-0.019952i,-4.5732-0.040829i,-3.671-0.048191i,4.5732-0.040829i,3.671-0.048191i,-2.4469-0.067731i,2.4469-0.067731i,-1.467-0.074615i,-1.0063-0.089292i,1.467-0.074615i,1.0063-0.089292i,1.3159e-15-0.21704i,1.6526e-16-0.054948i
22.432-0.12892i,-22.432-0.12892i,20.664-0.016359i,19.897-0.026817i,18.679-0.068344i,-20.664-0.016359i,-19.897-0.026817i,-18.679-0.068344i,16.6-0.061725i,-16.6-0.061725i,14.408-0.017406i,-14.408-0.017406i,12.926-0.07577i,12.466-0.0088635i,-12.926-0.07577i,-12.466-0.0088635i,11.081-0.028167i,10.296-0.0087715i,9.5779-0.011288i,-11.081-0.028167i,-10.296-0.0087715i,-9.5779-0.011288i,7.8493-0.047374i,7.0474-0.15804i,-7.8493-0.047374i,-7.0474-0.15804i,5.7317-0.019461i,-5.7317-0.019461i,4.6151-0.039292i,3.6894-0.048245i,-4.6151-0.039292i,-3.6894-0.048245i,2.4662-0.068231i,-2.4662-0.068231i,1.4552-0.079146i,1.004-0.084844i,-1.4552-0.079146i,-1.004-0.084844i,-2.5604e-15-0.21802i,-3.1226e-17-0.052521i
-22.557-0.12853i,22.557-0.12853i,-20.773-0.016485i,-20.01-0.027125i,-18.766-0.068598i,20.773-0.016485i,20.01-0.027125i,18.766-0.068598i,-16.691-0.061023i,16.691-0.061023i,-14.468-0.017681i,14.468-0.017681i,-12.984-0.075412i,-12.535-0.009477i,12.984-0.075412i,12.535-0.009477i,-11.135-0.028159i,-10.359-0.0088087i,-9.6277-0.011174i,11.135-0.028159i,10.359-0.0088087i,9.6277-0.011174i,-7.8802-0.048597i,-7.0829-0.15883i,7.8802-0.048597i,7.0829-0.15883i,-5.762-0.019022i,5.762-0.019022i,-4.6572-0.037832i,-3.7074-0.048297i,4.6572-0.037832i,3.7074-0.048297i,-2.4863-0.068654i,2.4863-0.068654i,-1.4439-0.083847i,-1.0007-0.080228i,1.4439-0.083847i,1.0007-0.080228i,-1.6166e-15-0.21924i,-6.6716e-16-0.04987i
-22.683-0.12813i,22.683-0.12813i,-20.882-0.016622i,-20.125-0.027433i,-18.852-0.068846i,20.882-0.016622i,20.125-0.027433i,18.852-0.068846i,-16.783-0.060337i,16.783-0.060337i,-14.529-0.017949i,14.529-0.017949i,-13.043-0.075006i,-12.603-0.010126i,13.043-0.075006i,12.603-0.010126i,-11.189-0.028174i,-10.422-0.0088469i,-9.6777-0.011076i,11.189-0.028174i,10.422-0.0088469i,9.6777-0.011076i,-7.9119-0.049825i,-7.1187-0.15951i,7.9119-0.049825i,7.1187-0.15951i,-5.7924-0.018634i,5.7924-0.018634i,-4.6994-0.036447i,4.6994-0.036447i,-3.7252-0.048348i,3.7252-0.048348i,-2.5071-0.069005i,2.5071-0.069005i,-1.4332-0.088667i,1.4332-0.088667i,-0.99636-0.075493i,0.99636-0.075493i,3.4041e-15-0.22068i,-3.9182e-16-0.047037i
22.809-0.12772i,-22.809-0.12772i,20.992-0.016768i,20.239-0.027741i,18.94-0.069088i,-20.992-0.016768i,-20.239-0.027741i,-18.94-0.069088i,16.876-0.059667i,-16.876-0.059667i,14.591-0.018209i,-14.591-0.018209i,13.103-0.074552i,12.672-0.010812i,-13.103-0.074552i,-12.672-0.010812i,11.244-0.028211i,10.485-0.0088864i,9.728-0.010992i,-11.244-0.028211i,-10.485-0.0088864i,-9.728-0.010992i,7.9441-0.051055i,7.1547-0.1601i,-7.9441-0.051055i,-7.1547-0.1601i,5.8227-0.018297i,-5.8227-0.018297i,4.7419-0.035134i,-4.7419-0.035134i,3.7427-0.048399i,-3.7427-0.048399i,2.5285-0.069288i,-2.5285-0.069288i,1.4232-0.093544i,-1.4232-0.093544i,0.99092-0.070699i,-0.99092-0.070699i,8.7547e-16-0.22228i,-6.8087e-16-0.04406i
-22.936-0.1273i,22.936-0.1273i,-21.102-0.016925i,-20.355-0.028049i,-19.027-0.069325i,21.102-0.016925i,20.355-0.028049i,19.027-0.069325i,-16.969-0.059014i,16.969-0.059014i,-14.653-0.018461i,14.653-0.018461i,-13.162-0.074047i,-12.741-0.011536i,13.162-0.074047i,12.741-0.011536i,-11.298-0.028271i,-10.548-0.0089275i,-9.7785-0.010923i,11.298-0.028271i,10.548-0.0089275i,9.7785-0.010923i,-7.977-0.052287i,-7.1911-0.1606i,7.977-0.052287i,7.1911-0.1606i,-5.8531-0.01801i,5.8531-0.01801i,-4.7845-0.033891i,4.7845-0.033891i,-3.7599-0.04845i,3.7599-0.04845i,-2.5504-0.069507i,2.5504-0.069507i,-1.4138-0.098408i,1.4138-0.098408i,-0.98442-0.065914i,0.98442-0.065914i,3.111e-15-0.224i,-1.308e-16-0.04098i
23.063-0.12687i,-23.063-0.12687i,21.213-0.017091i,20.47-0.028355i,19.115-0.069557i,-21.213-0.017091i,-20.47-0.028355i,-19.115-0.069557i,17.062-0.058375i,-17.062-0.058375i,14.715-0.018705i,-14.715-0.018705i,13.222-0.073491i,12.811-0.012299i,-13.222-0.073491i,-12.811-0.012299i,11.354-0.028353i,10.612-0.0089703i,9.8293-0.010868i,-11.354-0.028353i,-10.612-0.0089703i,-9.8293-0.010868i,8.0105-0.053518i,7.2278-0.161i,-8.0105-0.053518i,-7.2278-0.161i,5.8836-0.017772i,-5.8836-0.017772i,4.8271-0.032714i,-4.8271-0.032714i,3.7769-0.048503i,-3.7769-0.048503i,2.5728-0.069666i,-2.5728-0.069666i,1.4052-0.10319i,-1.4052-0.10319i,0.9769-0.061205i,-0.9769-0.061205i,3.056e-15-0.22581i,-1.1505e-15-0.037835i
