0.23012,0.31885,0.4298,0.50261,0.46732,0.36709,0.2752,0.21121,0.16953,0.14236,0.12428,0.112,0.10352,0.097609,0.093505,0.090702,0.088866,0.087766,0.087243,0.087181,0.087498,0.088133,0.089039,0.090183,0.09154,0.093091,0.09482,0.096718,0.098777,0.10099,0.10336,0.10588,0.10855,0.11137,0.11435,0.11749,0.12079,0.12425,0.1279,0.13172,0.13572,0.13993,0.14434,0.14896,0.15382,0.15891,0.16425,0.16985,0.17574,0.18192,0.18842,0.19525,0.20243,0.20999,0.21794,0.22631,0.23514,0.24444,0.25425,0.2646,0.27553,0.28707,0.29927,0.31216,0.3258,0.34022,0.35549,0.37165,0.38875,0.40686,0.42603,0.44632,0.46779,0.4905,0.5145,0.53983,0.56653,0.59463,0.62413,0.65501,0.68721,0.72064,0.75513,0.79045,0.82626,0.86208,0.89727,0.93098,0.96203,0.98888,1.0094,1.0208,1.0191,0.99886,0.95258,0.87012,0.73939,0.55138,0.31666,0.095604,-2.8866e-15,0.095604,0.31666,0.55138,0.73939,0.87012,0.95258,0.99886,1.0191,1.0208,1.0094,0.98888,0.96203,0.93098,0.89727,0.86208,0.82626,0.79045,0.75513,0.72064,0.68721,0.65501,0.62413,0.59463,0.56653,0.53983,0.5145,0.4905,0.46779,0.44632,0.42603,0.40686,0.38875,0.37165,0.35549,0.34022,0.3258,0.31216,0.29927,0.28707,0.27553,0.2646,0.25425,0.24444,0.23514,0.22631,0.21794,0.20999,0.20243,0.19525,0.18842,0.18192,0.17574,0.16985,0.16425,0.15891,0.15382,0.14896,0.14434,0.13993,0.13572,0.13172,0.1279,0.12425,0.12079,0.11749,0.11435,0.11137,0.10855,0.10588,0.10336,0.10099,0.098777,0.096718,0.09482,0.093091,0.09154,0.090183,0.089039,0.088133,0.087498,0.087181,0.087243,0.087766,0.088866,0.090702,0.093505,0.097609,0.10352,0.112,0.12428,0.14236,0.16953,0.21121,0.2752,0.36709,0.46732,0.50261,0.4298,0.31885,0.23012
0.076562,0.096002,0.12748,0.17864,0.25316,0.32385,0.33073,0.27811,0.2195,0.17642,0.14785,0.1291,0.11663,0.10822,0.1025,0.098617,0.096051,0.094446,0.093569,0.093258,0.0934,0.093913,0.094739,0.095833,0.097164,0.098707,0.10045,0.10237,0.10446,0.10672,0.10914,0.11173,0.11447,0.11737,0.12044,0.12367,0.12707,0.13064,0.13439,0.13834,0.14247,0.14681,0.15136,0.15614,0.16115,0.1664,0.17191,0.1777,0.18377,0.19015,0.19685,0.20389,0.21129,0.21907,0.22726,0.23588,0.24496,0.25452,0.2646,0.27524,0.28645,0.29829,0.31079,0.32399,0.33794,0.35269,0.36827,0.38475,0.40218,0.4206,0.44008,0.46067,0.48243,0.50539,0.52962,0.55515,0.582,0.6102,0.63973,0.67056,0.70262,0.7358,0.76991,0.8047,0.83981,0.87474,0.90885,0.94123,0.97072,0.99573,1.0142,1.0232,1.0188,0.99566,0.94635,0.86098,0.72808,0.53976,0.30795,0.092429,2.5757e-14,0.092429,0.30795,0.53976,0.72808,0.86098,0.94635,0.99566,1.0188,1.0232,1.0142,0.99573,0.97072,0.94123,0.90885,0.87474,0.83981,0.8047,0.76991,0.7358,0.70262,0.67056,0.63973,0.6102,0.582,0.55515,0.52962,0.50539,0.48243,0.46067,0.44008,0.4206,0.40218,0.38475,0.36827,0.35269,0.33794,0.32399,0.31079,0.29829,0.28645,0.27524,0.2646,0.25452,0.24496,0.23588,0.22726,0.21907,0.21129,0.20389,0.19685,0.19015,0.18377,0.1777,0.17191,0.1664,0.16115,0.15614,0.15136,0.14681,0.14247,0.13834,0.13439,0.13064,0.12707,0.12367,0.12044,0.11737,0.11447,0.11173,0.10914,0.10672,0.10446,0.10237,0.10045,0.098707,0.097164,0.095833,0.094739,0.093913,0.0934,0.093258,0.093569,0.094446,0.096051,0.098617,0.1025,0.10822,0.11663,0.1291,0.14785,0.17642,0.2195,0.27811,0.33073,0.32385,0.25316,0.17864,0.12748,0.096002,0.076562
0.033827,0.036431,0.040561,0.047595,0.060323,0.084144,0.12676,0.18533,0.2224,0.21224,0.18271,0.15651,0.13777,0.12501,0.11636,0.1105,0.10655,0.10396,0.10237,0.10153,0.10127,0.10148,0.10207,0.10298,0.10418,0.10563,0.10729,0.10917,0.11124,0.11349,0.11592,0.11853,0.12131,0.12426,0.12738,0.13068,0.13416,0.13782,0.14167,0.14572,0.14997,0.15444,0.15912,0.16404,0.1692,0.17461,0.18029,0.18625,0.19251,0.19908,0.20599,0.21324,0.22086,0.22888,0.23731,0.24618,0.25552,0.26535,0.27571,0.28663,0.29815,0.31029,0.3231,0.33663,0.3509,0.36598,0.3819,0.39871,0.41648,0.43523,0.45504,0.47595,0.498,0.52124,0.54572,0.57147,0.59849,0.62681,0.65639,0.6872,0.71914,0.75209,0.78585,0.82014,0.85459,0.88868,0.92172,0.95282,0.98076,1.004,1.0203,1.0268,1.0197,0.99358,0.94104,0.85252,0.71716,0.52829,0.29927,0.089262,1.2434e-14,0.089262,0.29927,0.52829,0.71716,0.85252,0.94104,0.99358,1.0197,1.0268,1.0203,1.004,0.98076,0.95282,0.92172,0.88868,0.85459,0.82014,0.78585,0.75209,0.71914,0.6872,0.65639,0.62681,0.59849,0.57147,0.54572,0.52124,0.498,0.47595,0.45504,0.43523,0.41648,0.39871,0.3819,0.36598,0.3509,0.33663,0.3231,0.31029,0.29815,0.28663,0.27571,0.26535,0.25552,0.24618,0.23731,0.22888,0.22086,0.21324,0.20599,0.19908,0.19251,0.18625,0.18029,0.17461,0.1692,0.16404,0.15912,0.15444,0.14997,0.14572,0.14167,0.13782,0.13416,0.13068,0.12738,0.12426,0.12131,0.11853,0.11592,0.11349,0.11124,0.10917,0.10729,0.10563,0.10418,0.10298,0.10207,0.10148,0.10127,0.10153,0.10237,0.10396,0.10655,0.1105,0.11636,0.12501,0.13777,0.15651,0.18271,0.21224,0.2224,0.18533,0.12676,0.084144,0.060323,0.047595,0.040561,0.036431,0.033827
0.022898,0.022409,0.02177,0.021039,0.020399,0.020354,0.022234,0.029426,0.049628,0.09284,0.14659,0.17103,0.16544,0.15163,0.13924,0.12993,0.12329,0.11868,0.11556,0.11355,0.1124,0.1119,0.11194,0.11242,0.11327,0.11444,0.11588,0.11758,0.11952,0.12167,0.12403,0.12659,0.12934,0.13228,0.13542,0.13875,0.14227,0.14599,0.14991,0.15404,0.15839,0.16296,0.16776,0.17281,0.1781,0.18367,0.18951,0.19564,0.20208,0.20885,0.21595,0.22342,0.23127,0.23952,0.2482,0.25732,0.26693,0.27704,0.28769,0.29891,0.31073,0.32319,0.33632,0.35018,0.3648,0.38022,0.39649,0.41366,0.43177,0.45088,0.47103,0.49227,0.51464,0.53818,0.56293,0.58892,0.61614,0.6446,0.67426,0.70507,0.73692,0.76968,0.80312,0.83695,0.87076,0.90404,0.93605,0.96589,0.99231,1.0137,1.0279,1.032,1.0221,0.99273,0.93677,0.84484,0.70677,0.51714,0.29076,0.08616,-7.0166e-14,0.08616,0.29076,0.51714,0.70677,0.84484,0.93677,0.99273,1.0221,1.032,1.0279,1.0137,0.99231,0.96589,0.93605,0.90404,0.87076,0.83695,0.80312,0.76968,0.73692,0.70507,0.67426,0.6446,0.61614,0.58892,0.56293,0.53818,0.51464,0.49227,0.47103,0.45088,0.43177,0.41366,0.39649,0.38022,0.3648,0.35018,0.33632,0.32319,0.31073,0.29891,0.28769,0.27704,0.26693,0.25732,0.2482,0.23952,0.23127,0.22342,0.21595,0.20885,0.20208,0.19564,0.18951,0.18367,0.1781,0.17281,0.16776,0.16296,0.15839,0.15404,0.14991,0.14599,0.14227,0.13875,0.13542,0.13228,0.12934,0.12659,0.12403,0.12167,0.11952,0.11758,0.11588,0.11444,0.11327,0.11242,0.11194,0.1119,0.1124,0.11355,0.11556,0.11868,0.12329,0.12993,0.13924,0.15163,0.16544,0.17103,0.14659,0.09284,0.049628,0.029426,0.022234,0.020354,0.020399,0.021039,0.02177,0.022409,0.022898
0.021792,0.021073,0.020063,0.018696,0.016895,0.014583,0.011723,0.0084306,0.0053469,0.0047212,0.013291,0.045729,0.10777,0.15816,0.17003,0.16304,0.15286,0.14413,0.13754,0.1328,0.12953,0.12739,0.12615,0.12561,0.12564,0.12616,0.12708,0.12835,0.12994,0.13182,0.13395,0.13634,0.13896,0.1418,0.14487,0.14816,0.15166,0.15539,0.15933,0.16351,0.16792,0.17257,0.17746,0.18261,0.18803,0.19373,0.19972,0.20601,0.21263,0.21958,0.22689,0.23456,0.24264,0.25112,0.26005,0.26943,0.27931,0.28971,0.30065,0.31218,0.32431,0.3371,0.35058,0.36478,0.37975,0.39553,0.41217,0.42971,0.4482,0.46767,0.48819,0.50978,0.5325,0.55637,0.58141,0.60766,0.63511,0.66374,0.69351,0.72435,0.75615,0.78875,0.8219,0.8553,0.88852,0.92101,0.95203,0.98062,1.0055,1.0251,1.0371,1.0387,1.0258,0.99318,0.93357,0.83799,0.69694,0.50635,0.28247,0.083142,-3.1308e-14,0.083142,0.28247,0.50635,0.69694,0.83799,0.93357,0.99318,1.0258,1.0387,1.0371,1.0251,1.0055,0.98062,0.95203,0.92101,0.88852,0.8553,0.8219,0.78875,0.75615,0.72435,0.69351,0.66374,0.63511,0.60766,0.58141,0.55637,0.5325,0.50978,0.48819,0.46767,0.4482,0.42971,0.41217,0.39553,0.37975,0.36478,0.35058,0.3371,0.32431,0.31218,0.30065,0.28971,0.27931,0.26943,0.26005,0.25112,0.24264,0.23456,0.22689,0.21958,0.21263,0.20601,0.19972,0.19373,0.18803,0.18261,0.17746,0.17257,0.16792,0.16351,0.15933,0.15539,0.15166,0.14816,0.14487,0.1418,0.13896,0.13634,0.13395,0.13182,0.12994,0.12835,0.12708,0.12616,0.12564,0.12561,0.12615,0.12739,0.12953,0.1328,0.13754,0.14413,0.15286,0.16304,0.17003,0.15816,0.10777,0.045729,0.013291,0.0047212,0.0053469,0.0084306,0.011723,0.014583,0.016895,0.018696,0.020063,0.021073,0.021792
0.023957,0.023557,0.022937,0.022047,0.020823,0.019188,0.017049,0.014305,0.010881,0.0068295,0.0026609,0.00036316,0.0063311,0.036726,0.107,0.17752,0.19963,0.19253,0.1795,0.16803,0.15929,0.15296,0.14852,0.14553,0.14367,0.1427,0.14244,0.14276,0.14359,0.14485,0.14649,0.14846,0.15076,0.15334,0.1562,0.15933,0.16271,0.16636,0.17026,0.17441,0.17883,0.1835,0.18845,0.19367,0.19918,0.20499,0.21111,0.21755,0.22432,0.23145,0.23894,0.24683,0.25512,0.26384,0.27301,0.28266,0.29281,0.3035,0.31475,0.32659,0.33906,0.35218,0.36601,0.38058,0.39592,0.41208,0.42911,0.44704,0.46592,0.48579,0.50669,0.52867,0.55175,0.57597,0.60135,0.62789,0.6556,0.68443,0.71435,0.74526,0.77704,0.80951,0.84242,0.87542,0.90808,0.93981,0.96986,0.99722,1.0206,1.0383,1.0482,1.0471,1.0311,0.99496,0.93145,0.83192,0.68763,0.49587,0.27439,0.080204,-1.5099e-14,0.080204,0.27439,0.49587,0.68763,0.83192,0.93145,0.99496,1.0311,1.0471,1.0482,1.0383,1.0206,0.99722,0.96986,0.93981,0.90808,0.87542,0.84242,0.80951,0.77704,0.74526,0.71435,0.68443,0.6556,0.62789,0.60135,0.57597,0.55175,0.52867,0.50669,0.48579,0.46592,0.44704,0.42911,0.41208,0.39592,0.38058,0.36601,0.35218,0.33906,0.32659,0.31475,0.3035,0.29281,0.28266,0.27301,0.26384,0.25512,0.24683,0.23894,0.23145,0.22432,0.21755,0.21111,0.20499,0.19918,0.19367,0.18845,0.1835,0.17883,0.17441,0.17026,0.16636,0.16271,0.15933,0.1562,0.15334,0.15076,0.14846,0.14649,0.14485,0.14359,0.14276,0.14244,0.1427,0.14367,0.14553,0.14852,0.15296,0.15929,0.16803,0.1795,0.19253,0.19963,0.17752,0.107,0.036726,0.0063311,0.00036316,0.0026609,0.0068295,0.010881,0.014305,0.017049,0.019188,0.020823,0.022047,0.022937,0.023557,0.023957
0.027221,0.027184,0.027001,0.026642,0.026069,0.025237,0.024092,0.022569,0.0206,0.018125,0.015139,0.011822,0.0089071,0.0087644,0.018431,0.055568,0.14051,0.23089,0.25671,0.24147,0.21976,0.20182,0.1886,0.17915,0.17252,0.16798,0.16499,0.16322,0.16239,0.16234,0.16292,0.16405,0.16566,0.16768,0.17009,0.17286,0.17596,0.17938,0.1831,0.18713,0.19146,0.19609,0.20102,0.20626,0.21182,0.21769,0.2239,0.23045,0.23736,0.24465,0.25232,0.26039,0.26889,0.27784,0.28726,0.29718,0.30761,0.31859,0.33015,0.34231,0.35512,0.3686,0.38279,0.39774,0.41347,0.43004,0.44747,0.46581,0.48511,0.5054,0.52673,0.54912,0.5726,0.59721,0.62295,0.64983,0.67782,0.70691,0.73701,0.76803,0.79983,0.83221,0.86491,0.89755,0.92968,0.96068,0.98976,1.0159,1.0377,1.0536,1.0611,1.0573,1.038,0.99805,0.93034,0.82653,0.67871,0.48561,0.26644,0.077327,3.9524e-14,0.077327,0.26644,0.48561,0.67871,0.82653,0.93034,0.99805,1.038,1.0573,1.0611,1.0536,1.0377,1.0159,0.98976,0.96068,0.92968,0.89755,0.86491,0.83221,0.79983,0.76803,0.73701,0.70691,0.67782,0.64983,0.62295,0.59721,0.5726,0.54912,0.52673,0.5054,0.48511,0.46581,0.44747,0.43004,0.41347,0.39774,0.38279,0.3686,0.35512,0.34231,0.33015,0.31859,0.30761,0.29718,0.28726,0.27784,0.26889,0.26039,0.25232,0.24465,0.23736,0.23045,0.2239,0.21769,0.21182,0.20626,0.20102,0.19609,0.19146,0.18713,0.1831,0.17938,0.17596,0.17286,0.17009,0.16768,0.16566,0.16405,0.16292,0.16234,0.16239,0.16322,0.16499,0.16798,0.17252,0.17915,0.1886,0.20182,0.21976,0.24147,0.25671,0.23089,0.14051,0.055568,0.018431,0.0087644,0.0089071,0.011822,0.015139,0.018125,0.0206,0.022569,0.024092,0.025237,0.026069,0.026642,0.027001,0.027184,0.027221
0.030817,0.031086,0.031261,0.031324,0.031254,0.031026,0.030609,0.029971,0.029074,0.027884,0.026378,0.024572,0.022596,0.020863,0.02054,0.024809,0.042218,0.093143,0.20171,0.31667,0.34143,0.30978,0.27327,0.24513,0.22512,0.21113,0.20137,0.19462,0.19007,0.18717,0.18555,0.18494,0.18517,0.18609,0.1876,0.18965,0.19216,0.19511,0.19846,0.20219,0.2063,0.21076,0.21557,0.22074,0.22626,0.23214,0.23839,0.24501,0.25201,0.25942,0.26724,0.27549,0.28418,0.29335,0.30301,0.31318,0.32389,0.33516,0.34704,0.35953,0.37269,0.38654,0.40112,0.41646,0.4326,0.44959,0.46746,0.48624,0.50599,0.52673,0.54851,0.57135,0.59527,0.6203,0.64645,0.6737,0.70203,0.7314,0.76173,0.79291,0.82478,0.85712,0.88964,0.92196,0.95358,0.98386,1.012,1.0369,1.0571,1.071,1.076,1.0692,1.0465,1.0024,0.93012,0.82166,0.67001,0.47542,0.25855,0.074484,6.8834e-15,0.074484,0.25855,0.47542,0.67001,0.82166,0.93012,1.0024,1.0465,1.0692,1.076,1.071,1.0571,1.0369,1.012,0.98386,0.95358,0.92196,0.88964,0.85712,0.82478,0.79291,0.76173,0.7314,0.70203,0.6737,0.64645,0.6203,0.59527,0.57135,0.54851,0.52673,0.50599,0.48624,0.46746,0.44959,0.4326,0.41646,0.40112,0.38654,0.37269,0.35953,0.34704,0.33516,0.32389,0.31318,0.30301,0.29335,0.28418,0.27549,0.26724,0.25942,0.25201,0.24501,0.23839,0.23214,0.22626,0.22074,0.21557,0.21076,0.2063,0.20219,0.19846,0.19511,0.19216,0.18965,0.1876,0.18609,0.18517,0.18494,0.18555,0.18717,0.19007,0.19462,0.20137,0.21113,0.22512,0.24513,0.27327,0.30978,0.34143,0.31667,0.20171,0.093143,0.042218,0.024809,0.02054,0.020863,0.022596,0.024572,0.026378,0.027884,0.029074,0.029971,0.030609,0.031026,0.031254,0.031324,0.031261,0.031086,0.030817
0.034475,0.034987,0.035437,0.035817,0.036113,0.03631,0.036393,0.036343,0.03614,0.035766,0.035208,0.034467,0.033578,0.032657,0.032002,0.032332,0.035392,0.045492,0.073429,0.14375,0.2849,0.43063,0.45047,0.39484,0.33815,0.29661,0.26797,0.24827,0.23464,0.2252,0.21874,0.21449,0.21191,0.21064,0.21042,0.21109,0.21249,0.21455,0.21718,0.22033,0.22397,0.22806,0.2326,0.23755,0.24293,0.24871,0.25491,0.26153,0.26858,0.27605,0.28398,0.29237,0.30123,0.3106,0.32047,0.33089,0.34187,0.35345,0.36564,0.37847,0.39199,0.40622,0.42119,0.43695,0.45353,0.47096,0.48929,0.50855,0.52878,0.55001,0.57227,0.59559,0.62,0.6455,0.67209,0.69977,0.72849,0.75819,0.7888,0.82018,0.85216,0.88449,0.91688,0.9489,0.98003,1.0096,1.0367,1.0603,1.0789,1.0906,1.0931,1.0831,1.0565,1.0079,0.9306,0.81707,0.66128,0.4651,0.2506,0.071647,-1.199e-14,0.071647,0.2506,0.4651,0.66128,0.81707,0.9306,1.0079,1.0565,1.0831,1.0931,1.0906,1.0789,1.0603,1.0367,1.0096,0.98003,0.9489,0.91688,0.88449,0.85216,0.82018,0.7888,0.75819,0.72849,0.69977,0.67209,0.6455,0.62,0.59559,0.57227,0.55001,0.52878,0.50855,0.48929,0.47096,0.45353,0.43695,0.42119,0.40622,0.39199,0.37847,0.36564,0.35345,0.34187,0.33089,0.32047,0.3106,0.30123,0.29237,0.28398,0.27605,0.26858,0.26153,0.25491,0.24871,0.24293,0.23755,0.2326,0.22806,0.22397,0.22033,0.21718,0.21455,0.21249,0.21109,0.21042,0.21064,0.21191,0.21449,0.21874,0.2252,0.23464,0.24827,0.26797,0.29661,0.33815,0.39484,0.45047,0.43063,0.2849,0.14375,0.073429,0.045492,0.035392,0.032332,0.032002,0.032657,0.033578,0.034467,0.035208,0.035766,0.03614,0.036343,0.036393,0.03631,0.036113,0.035817,0.035437,0.034987,0.034475
0.038117,0.038818,0.03948,0.040097,0.04066,0.041161,0.041589,0.041935,0.042185,0.042331,0.042364,0.042282,0.042098,0.041855,0.041655,0.041729,0.042574,0.045279,0.052301,0.069405,0.11041,0.2056,0.38787,0.56764,0.57664,0.49093,0.41061,0.35387,0.31556,0.28956,0.27166,0.25928,0.25075,0.24503,0.24142,0.23944,0.23877,0.23918,0.24049,0.24259,0.24538,0.24879,0.25278,0.25731,0.26235,0.26789,0.27392,0.28043,0.28742,0.2949,0.30287,0.31135,0.32034,0.32986,0.33994,0.35058,0.36182,0.37368,0.38619,0.39937,0.41325,0.42787,0.44326,0.45945,0.47648,0.49439,0.5132,0.53297,0.55371,0.57547,0.59826,0.62212,0.64705,0.67307,0.70016,0.72831,0.75746,0.78756,0.8185,0.85013,0.88226,0.91463,0.94691,0.97866,1.0093,1.0381,1.0642,1.0864,1.1032,1.1127,1.1122,1.0987,1.0679,1.0143,0.93153,0.81249,0.65228,0.45449,0.24251,0.068791,-5.7732e-14,0.068791,0.24251,0.45449,0.65228,0.81249,0.93153,1.0143,1.0679,1.0987,1.1122,1.1127,1.1032,1.0864,1.0642,1.0381,1.0093,0.97866,0.94691,0.91463,0.88226,0.85013,0.8185,0.78756,0.75746,0.72831,0.70016,0.67307,0.64705,0.62212,0.59826,0.57547,0.55371,0.53297,0.5132,0.49439,0.47648,0.45945,0.44326,0.42787,0.41325,0.39937,0.38619,0.37368,0.36182,0.35058,0.33994,0.32986,0.32034,0.31135,0.30287,0.2949,0.28742,0.28043,0.27392,0.26789,0.26235,0.25731,0.25278,0.24879,0.24538,0.24259,0.24049,0.23918,0.23877,0.23944,0.24142,0.24503,0.25075,0.25928,0.27166,0.28956,0.31556,0.35387,0.41061,0.49093,0.57664,0.56764,0.38787,0.2056,0.11041,0.069405,0.052301,0.045279,0.042574,0.041729,0.041655,0.041855,0.042098,0.042282,0.042364,0.042331,0.042185,0.041935,0.041589,0.041161,0.04066,0.040097,0.03948,0.038818,0.038117
0.041734,0.042586,0.043413,0.044211,0.044975,0.045698,0.046374,0.046995,0.047555,0.048045,0.048461,0.048799,0.049063,0.04927,0.049461,0.049725,0.050242,0.051373,0.053854,0.059225,0.070845,0.096376,0.15372,0.28068,0.5127,0.72241,0.70926,0.58959,0.48529,0.41356,0.36581,0.33362,0.31156,0.29628,0.28573,0.27859,0.27399,0.27136,0.2703,0.27051,0.27179,0.274,0.27703,0.28079,0.28522,0.29029,0.29595,0.30219,0.309,0.31636,0.32429,0.33278,0.34183,0.35147,0.3617,0.37254,0.38402,0.39615,0.40896,0.42248,0.43673,0.45175,0.46756,0.48421,0.50172,0.52012,0.53946,0.55976,0.58106,0.60338,0.62675,0.65119,0.6767,0.70328,0.73093,0.7596,0.78925,0.81979,0.85111,0.88304,0.91537,0.94782,0.98002,1.0115,1.0416,1.0697,1.0947,1.1154,1.1302,1.1371,1.1335,1.1161,1.0805,1.0214,0.93261,0.80761,0.64276,0.44341,0.2342,0.065903,-1.9984e-15,0.065903,0.2342,0.44341,0.64276,0.80761,0.93261,1.0214,1.0805,1.1161,1.1335,1.1371,1.1302,1.1154,1.0947,1.0697,1.0416,1.0115,0.98002,0.94782,0.91537,0.88304,0.85111,0.81979,0.78925,0.7596,0.73093,0.70328,0.6767,0.65119,0.62675,0.60338,0.58106,0.55976,0.53946,0.52012,0.50172,0.48421,0.46756,0.45175,0.43673,0.42248,0.40896,0.39615,0.38402,0.37254,0.3617,0.35147,0.34183,0.33278,0.32429,0.31636,0.309,0.30219,0.29595,0.29029,0.28522,0.28079,0.27703,0.274,0.27179,0.27051,0.2703,0.27136,0.27399,0.27859,0.28573,0.29628,0.31156,0.33362,0.36581,0.41356,0.48529,0.58959,0.70926,0.72241,0.5127,0.28068,0.15372,0.096376,0.070845,0.059225,0.053854,0.051373,0.050242,0.049725,0.049461,0.04927,0.049063,0.048799,0.048461,0.048045,0.047555,0.046995,0.046374,0.045698,0.044975,0.044211,0.043413,0.042586,0.041734
0.045349,0.046323,0.047282,0.048224,0.049142,0.050034,0.050894,0.051717,0.052496,0.053228,0.053905,0.054525,0.055086,0.055595,0.056067,0.056538,0.057082,0.05784,0.059081,0.061327,0.065611,0.074053,0.091214,0.12737,0.20612,0.37494,0.6648,0.88748,0.8349,0.68097,0.55612,0.472,0.41637,0.37897,0.35334,0.33559,0.3233,0.31495,0.30955,0.30641,0.30508,0.30523,0.30661,0.30906,0.31245,0.31668,0.32169,0.32743,0.33385,0.34094,0.34869,0.35707,0.3661,0.37577,0.3861,0.39709,0.40877,0.42114,0.43424,0.44809,0.46271,0.47813,0.49438,0.5115,0.5295,0.54844,0.56833,0.5892,0.6111,0.63403,0.65802,0.68308,0.70922,0.73643,0.76469,0.79395,0.82414,0.85518,0.88693,0.91921,0.95178,0.98432,1.0164,1.0476,1.0773,1.1045,1.1283,1.1473,1.1599,1.164,1.1568,1.135,1.0941,1.0289,0.9335,0.80211,0.63247,0.43175,0.22566,0.062978,2.82e-14,0.062978,0.22566,0.43175,0.63247,0.80211,0.9335,1.0289,1.0941,1.135,1.1568,1.164,1.1599,1.1473,1.1283,1.1045,1.0773,1.0476,1.0164,0.98432,0.95178,0.91921,0.88693,0.85518,0.82414,0.79395,0.76469,0.73643,0.70922,0.68308,0.65802,0.63403,0.6111,0.5892,0.56833,0.54844,0.5295,0.5115,0.49438,0.47813,0.46271,0.44809,0.43424,0.42114,0.40877,0.39709,0.3861,0.37577,0.3661,0.35707,0.34869,0.34094,0.33385,0.32743,0.32169,0.31668,0.31245,0.30906,0.30661,0.30523,0.30508,0.30641,0.30955,0.31495,0.3233,0.33559,0.35334,0.37897,0.41637,0.472,0.55612,0.68097,0.8349,0.88748,0.6648,0.37494,0.20612,0.12737,0.091214,0.074053,0.065611,0.061327,0.059081,0.05784,0.057082,0.056538,0.056067,0.055595,0.055086,0.054525,0.053905,0.053228,0.052496,0.051717,0.050894,0.050034,0.049142,0.048224,0.047282,0.046323,0.045349
0.048991,0.050069,0.051137,0.052195,0.053238,0.054263,0.055266,0.056242,0.057186,0.058094,0.05896,0.05978,0.06055,0.061271,0.061945,0.062587,0.063226,0.06392,0.064778,0.066005,0.067983,0.071438,0.0778,0.089991,0.11429,0.16482,0.27344,0.49912,0.84956,1.049,0.9389,0.75614,0.61781,0.52589,0.46516,0.42424,0.39613,0.37662,0.36311,0.35394,0.34804,0.34465,0.34327,0.34355,0.34521,0.34807,0.35199,0.35687,0.36263,0.36921,0.37658,0.3847,0.39357,0.40318,0.41351,0.42459,0.43641,0.44899,0.46235,0.4765,0.49148,0.5073,0.52399,0.54159,0.56011,0.5796,0.60007,0.62156,0.64408,0.66767,0.69233,0.71807,0.7449,0.77279,0.80171,0.83161,0.86241,0.894,0.92623,0.95889,0.99172,1.0244,1.0564,1.0873,1.1163,1.1426,1.165,1.1821,1.1923,1.1931,1.1819,1.1551,1.1084,1.0365,0.93384,0.7957,0.62123,0.41944,0.21687,0.060026,2.8977e-14,0.060026,0.21687,0.41944,0.62123,0.7957,0.93384,1.0365,1.1084,1.1551,1.1819,1.1931,1.1923,1.1821,1.165,1.1426,1.1163,1.0873,1.0564,1.0244,0.99172,0.95889,0.92623,0.894,0.86241,0.83161,0.80171,0.77279,0.7449,0.71807,0.69233,0.66767,0.64408,0.62156,0.60007,0.5796,0.56011,0.54159,0.52399,0.5073,0.49148,0.4765,0.46235,0.44899,0.43641,0.42459,0.41351,0.40318,0.39357,0.3847,0.37658,0.36921,0.36263,0.35687,0.35199,0.34807,0.34521,0.34355,0.34327,0.34465,0.34804,0.35394,0.36311,0.37662,0.39613,0.42424,0.46516,0.52589,0.61781,0.75614,0.9389,1.049,0.84956,0.49912,0.27344,0.16482,0.11429,0.089991,0.0778,0.071438,0.067983,0.066005,0.064778,0.06392,0.063226,0.062587,0.061945,0.061271,0.06055,0.05978,0.05896,0.058094,0.057186,0.056242,0.055266,0.054263,0.053238,0.052195,0.051137,0.050069,0.048991
